;name;description;price;available_on;slug;stock_total;category;shipping_category;option_types;variant;sku
;Ruby on Rails Bag;Animi officia aut amet molestiae atque excepturi. Placeat est cum occaecati molestiae quia. Ut soluta ipsum doloremque perferendis eligendi voluptas voluptatum.;22.99;2017-12-04T14:55:22.913Z;ruby-on-rails-bag;15;Bags;shipping_category_1;color|size;color:blue|size:L;product-1
;Spree Bag;Rerum quaerat autem non nihil quo laborum aut hic. Iure adipisci neque eum qui dolor. Velit sed molestias nostrum et dolore. Amet sed repellendus quod et ad.;25.99;2017-12-04T14:55:22.913Z;spree-bag;5;Bags;shipping_category_1;color|size;color:green|size:M;product-2
;Spree Tote;Consequuntur quibusdam repellendus quia non. Iste et pariatur nulla fugit. In ipsum accusantium quasi mollitia et eos. Ullam veniam quis ut adipisci est autem molestiae eos. Ab necessitatibus et rerum quasi quia debitis eum.;14.99;2017-12-30T14:55:22.913Z;spree-tote;20;Bags;shipping_category_1;color|size;color:yellow|size:M;product-3
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;

